year,country,jini_index
2010,Cambodia,0.670718
2011,Cambodia,0.5826757
2012,Cambodia,0.5711247
2013,Cambodia,0.578825
2022,Cambodia,0.57983285
2023,Cambodia,0.5804666
1980,China,0.3835721
1981,China,0.38775694
1982,China,0.3952563
1983,China,0.39365268
1984,China,0.39779335
1985,China,0.4066111
1986,China,0.42395276
1987,China,0.42524207
1988,China,0.42747077
1989,China,0.4393856
1990,China,0.43569496
1991,China,0.44962582
1992,China,0.4664653
1993,China,0.47845432
1994,China,0.48563308
1995,China,0.47770926
1996,China,0.47159287
1997,China,0.47102672
1998,China,0.47298536
1999,China,0.48338854
2000,China,0.500167
2001,China,0.50739557
2002,China,0.53672945
2003,China,0.5446698
2004,China,0.54911965
2005,China,0.5589561
2006,China,0.5596071
2007,China,0.5638205
2008,China,0.56273746
2009,China,0.5662719
2010,China,0.56774
2011,China,0.5670857
2012,China,0.5604791
2013,China,0.5637984
2014,China,0.5586951
2015,China,0.56046885
2016,China,0.55700284
2022,China,0.5657375
2023,China,0.56463957
1981,Ethiopia,0.65793335
1995,Ethiopia,0.657992
1999,Ethiopia,0.49512196
2004,Ethiopia,0.49838462
2005,Ethiopia,0.5037377
2010,Ethiopia,0.52378964
2015,Ethiopia,0.535435
2022,Ethiopia,0.5354351
2023,Ethiopia,0.53543496
1992,Laos,0.56102407
1997,Laos,0.5717732
2002,Laos,0.5559681
2007,Laos,0.57538116
2012,Laos,0.55364877
2018,Laos,0.58270967
2022,Laos,0.58658195
2023,Laos,0.58769375
1996,Mozambique,0.69989586
2002,Mozambique,0.65753984
2007,Mozambique,0.64169383
2008,Mozambique,0.6385249
2014,Mozambique,0.71716446
2022,Mozambique,0.6777552
2023,Mozambique,0.6777551
1992,Vietnam,0.56325954
1997,Vietnam,0.5666826
1998,Vietnam,0.5691363
2002,Vietnam,0.6283304
2004,Vietnam,0.59945
2006,Vietnam,0.55212474
2008,Vietnam,0.5567523
2010,Vietnam,0.5969384
2012,Vietnam,0.5645688
2014,Vietnam,0.5414371
2016,Vietnam,0.5562397
2018,Vietnam,0.54524064
2022,Vietnam,0.5463205
2023,Vietnam,0.54638374
